frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
218,9,9,356.6250,296.0000,442.4860,496.4895,0.6021,0
218,5,5,254.5954,221.6261,274.3051,280.4326,0.4606,0
219,6,6,518.9897,218.7938,597.2966,385.8022,0.8673,0
219,5,5,444.7498,212.9005,509.1219,416.3916,0.8521,0
219,5,5,299.4044,226.9691,331.0394,312.2777,0.6785,0
219,5,5,353.9857,205.2138,440.1231,390.5860,0.6719,0
219,6,6,604.0926,224.3480,621.8202,275.7139,0.6002,0
219,9,9,364.7331,296.0000,449.9098,495.8281,0.5267,0
219,5,5,254.3553,222.0082,274.4697,280.1852,0.4613,0
220,6,6,527.2227,220.4457,596.9391,386.0346,0.8648,0
220,5,5,445.8530,213.3261,510.2813,417.0215,0.8523,0
220,5,5,300.4675,230.5119,330.0387,311.3071,0.6589,0
220,5,5,353.6331,204.5922,444.1644,401.3640,0.6317,0
220,9,9,361.6627,296.0000,459.8170,495.3794,0.6156,0
220,6,6,605.0274,223.2985,624.7222,275.1971,0.5613,0
220,5,5,254.4484,222.8675,274.1424,280.0436,0.4716,0
221,5,5,447.0749,214.0524,511.0466,415.5702,0.8504,0
221,6,6,532.8325,219.0876,596.6282,385.1055,0.8263,0
221,5,5,301.4348,230.9950,331.0139,311.4024,0.6811,0
221,5,5,357.2766,203.1710,454.0150,419.9298,0.6471,0
221,9,9,372.6842,296.1713,470.2950,494.8953,0.5817,0
221,5,5,254.6111,222.9119,274.2285,280.0141,0.4622,0
221,6,6,605.1748,224.8042,626.0007,274.3097,0.3864,0
222,6,6,448.1958,214.5936,513.0543,416.2947,0.8422,0
222,6,6,542.7148,219.9758,594.5475,386.6021,0.8336,0
222,5,5,358.6310,201.7180,463.5196,423.8702,0.7429,0
222,5,5,301.9304,231.6371,331.6774,311.6568,0.7272,0
222,9,9,373.7898,297.3867,480.9409,495.8372,0.6325,0
222,5,5,254.8144,222.7152,274.3723,279.7501,0.4162,0
223,6,6,449.8838,215.0253,513.2203,415.3347,0.8663,0
223,6,6,546.7099,219.7466,595.5174,387.7783,0.8432,0
223,5,5,363.1873,204.3050,460.7359,421.8828,0.7659,0
223,5,5,302.7755,232.6160,332.4905,311.7492,0.7204,0
223,9,9,366.4355,298.1429,490.8423,496.8020,0.6452,0
223,5,5,254.8157,222.4227,274.6506,279.7972,0.4368,0
223,6,6,583.8271,220.3969,618.0556,365.8927,0.3816,0
224,6,6,451.3313,215.5548,513.9534,417.4119,0.8584,0
224,6,6,551.6996,219.1855,597.3453,387.6895,0.8396,0
224,5,5,365.1072,203.3197,464.9330,422.4297,0.8002,0
224,5,5,303.5509,233.1344,332.6842,313.0029,0.6831,0
224,9,9,373.8155,296.7259,498.2032,496.8840,0.6654,0
224,6,6,584.9920,224.0725,619.0825,363.9229,0.5115,0
224,5,5,254.1447,222.5995,274.7956,280.1459,0.4479,0
224,4,4,212.8978,234.9102,239.6265,287.7613,0.4032,0
224,6,6,610.9809,224.8787,627.8949,272.9429,0.3556,0
225,6,6,451.5926,215.0351,514.2995,416.8960,0.8787,0
225,5,5,365.1782,201.9498,464.5846,422.3046,0.8245,0
225,6,6,553.3740,218.7155,600.4131,389.3072,0.8194,0
225,9,9,376.8660,296.4801,504.9736,497.4895,0.7258,0
225,5,5,304.1033,231.8077,332.4944,313.1677,0.6733,0
225,6,6,586.4862,217.1034,619.9832,365.2970,0.6042,0
225,5,5,253.9908,222.7948,274.5905,280.4992,0.4588,0
225,4,4,212.4830,234.2700,238.5966,287.6779,0.4406,0
225,6,6,610.7987,226.4939,628.9998,273.8500,0.4337,0
226,6,6,451.8097,214.2515,514.9433,416.0067,0.8829,0
226,5,5,368.9180,201.2042,465.4685,423.2668,0.8649,0
226,6,6,555.6302,219.0908,602.8327,390.2895,0.8165,0
226,9,9,367.4851,297.4072,512.9138,497.1896,0.7357,0
226,5,5,304.6166,230.5315,332.2950,313.6809,0.6790,0
226,6,6,588.1832,213.8070,621.3125,365.1090,0.6753,0
226,5,5,253.0826,222.9435,273.7291,280.2617,0.4690,0
226,6,6,611.8807,226.5045,629.3557,273.7551,0.4283,0
227,6,6,452.3201,212.6699,516.2446,416.4560,0.8853,0
227,5,5,370.5826,203.6966,466.3413,422.5500,0.8445,0
227,6,6,557.5356,219.7716,606.6517,396.5247,0.8305,0
227,9,9,367.3353,297.5790,516.2822,497.7238,0.7212,0
227,5,5,304.1380,229.6371,333.6720,314.9040,0.6634,0
227,6,6,591.3528,215.8083,624.4540,363.6942,0.5594,0
227,5,5,252.5048,223.2168,274.0488,280.4340,0.4898,0
227,4,4,211.5735,234.2804,237.7337,287.6984,0.4110,0
228,6,6,452.7038,211.8534,517.8401,416.2306,0.8919,0
228,5,5,376.5195,204.3998,469.5820,422.7888,0.8196,0
228,6,6,559.0303,219.8511,610.2889,393.1787,0.8061,0
228,9,9,372.1624,297.6829,519.7051,497.4268,0.7997,0
228,5,5,304.9028,230.1786,332.6626,316.4955,0.6445,0
228,5,5,252.9548,223.9056,274.1627,280.4110,0.4687,0
228,6,6,594.5441,212.8613,629.9717,355.9329,0.3882,0
229,6,6,453.2883,211.6758,518.3051,416.4948,0.8881,0
229,5,5,372.1107,204.8827,472.8226,422.6256,0.8231,0
229,6,6,560.9723,220.2061,615.3254,394.0010,0.8183,0
229,9,9,386.6707,298.1396,520.4894,497.7262,0.7712,0
229,5,5,305.5837,229.2827,333.0374,316.4584,0.6086,0
229,5,5,253.1923,224.0853,273.7820,280.3168,0.4622,0
229,6,6,596.0896,211.9976,631.7676,369.5157,0.3841,0
229,4,4,212.2683,235.7046,236.3423,287.0199,0.3575,0
230,6,6,455.7306,211.5132,518.4929,417.0119,0.8734,0
230,6,6,564.4656,220.7630,617.9609,393.2758,0.8175,0
230,9,9,390.4170,297.8013,520.7537,497.4280,0.7583,0
230,5,5,373.9978,207.0828,475.7023,421.9979,0.7448,0
230,5,5,307.0315,229.8235,334.5315,315.0722,0.5721,0
230,4,4,212.3497,235.0707,235.5906,287.2240,0.4735,0
230,5,5,253.3611,223.8963,274.0724,280.2889,0.4454,0
230,6,6,600.4722,212.9219,634.6930,300.4978,0.4003,0
231,6,6,456.6851,211.9222,519.6091,417.1962,0.8638,0
231,6,6,565.5916,211.6295,637.8945,397.6903,0.8168,0
231,5,5,375.1910,206.9355,481.3457,423.5072,0.7997,0
231,9,9,396.1037,298.8503,522.0371,497.1608,0.7732,0
231,5,5,307.2232,228.4365,335.5365,314.4606,0.6346,0
231,4,4,211.9794,234.5192,234.4415,286.6861,0.4307,0
231,5,5,253.4455,224.1195,273.2446,280.2161,0.4135,0
232,6,6,460.3067,213.5128,523.4350,420.3488,0.8412,0
232,5,5,375.7411,206.1733,484.3732,423.5514,0.8023,0
232,6,6,565.0793,216.3908,641.8876,397.0667,0.7953,0
232,9,9,397.0104,298.2637,521.1509,497.8653,0.6285,0
232,5,5,307.7626,226.4073,336.7883,313.8351,0.5806,0
232,5,5,253.4754,224.1879,273.2713,280.3232,0.4550,0
232,4,4,211.6219,234.1256,234.5131,286.5654,0.3582,0
233,6,6,462.1790,213.3273,528.7655,417.5979,0.8218,0
233,6,6,564.6585,218.3391,643.5227,398.6640,0.8171,0
233,9,9,396.8169,297.7042,520.3960,498.3834,0.6337,0
233,5,5,308.1298,226.8245,337.4362,313.7453,0.5931,0
233,5,5,374.0875,205.1742,486.6141,422.4952,0.5170,0
233,5,5,375.8240,216.8200,424.7019,308.6845,0.4944,0
233,5,5,253.5313,223.8075,273.3959,280.4992,0.4607,0
233,4,4,211.4080,233.9841,232.9655,286.1583,0.4467,0
234,6,6,564.1142,216.1380,647.1499,400.1752,0.8032,0
234,6,6,463.9565,211.8663,529.2897,418.0353,0.8008,0
234,9,9,397.8128,298.1088,520.7994,498.7529,0.6487,0
234,5,5,308.3055,227.4276,339.1380,315.0254,0.6073,0
234,5,5,370.8611,212.0215,453.9620,421.1490,0.5519,0
234,5,5,424.2637,207.8300,486.4624,423.7169,0.5198,0
234,5,5,253.8182,224.2501,272.7367,280.5637,0.4215,0
234,4,4,211.2519,233.6320,231.3593,285.3918,0.4110,0
235,6,6,465.5131,210.6159,529.7217,418.0570,0.8172,0
235,6,6,566.1261,220.6908,651.8454,401.1568,0.7671,0
235,5,5,309.4155,228.2493,340.3707,314.4301,0.6247,0
235,9,9,359.5209,297.3134,521.2053,498.8292,0.5786,0
235,5,5,375.7547,211.4921,455.6533,420.5055,0.5228,0
235,5,5,426.8372,203.5815,489.6061,420.2671,0.5067,0
235,5,5,253.7830,224.2524,272.8284,280.6709,0.4721,0
235,4,4,211.9246,233.4132,231.1321,286.2126,0.4241,0
236,6,6,567.3604,220.8133,639.2569,401.1752,0.8388,0
236,6,6,468.1395,211.3363,529.5799,413.9250,0.7699,0
236,9,9,395.5315,297.9797,521.9113,499.6859,0.6991,0
236,5,5,309.4550,227.4434,342.6040,314.7744,0.6136,0
236,5,5,425.8366,208.0823,506.6851,421.9679,0.4993,0
236,5,5,376.4707,212.5774,459.9410,420.9210,0.4551,0
236,5,5,253.6738,224.9775,272.6173,280.4817,0.4423,0
237,6,6,571.3073,220.2802,641.1433,401.8205,0.8539,0
237,6,6,470.1709,210.9449,529.2082,409.6628,0.6976,0
237,9,9,391.9106,297.4858,522.2671,498.6865,0.6361,0
237,5,5,310.0616,229.2346,345.1716,317.8640,0.6091,0
237,5,5,407.9339,203.2882,507.9948,420.8370,0.5223,0
237,5,5,253.7041,224.6005,273.0708,280.5065,0.4372,0
238,6,6,575.0856,218.3652,640.2908,401.9441,0.8194,0
238,9,9,399.3182,296.9891,526.6167,499.0088,0.7141,0
238,6,6,469.5918,209.7725,530.6775,419.7671,0.6508,0
238,5,5,311.3696,229.1782,346.7386,316.8105,0.6205,0
238,5,5,377.9468,202.5253,491.2469,421.3703,0.5151,0
238,9,9,355.3625,297.0191,416.4428,430.9473,0.4262,0
238,5,5,253.6435,224.4963,273.2818,280.5024,0.4195,0
238,4,4,227.3961,217.8749,251.8162,278.8016,0.4182,0
239,6,6,578.8376,218.4909,643.7798,402.6061,0.7798,0
239,9,9,400.9926,297.4313,533.5470,499.7025,0.7601,0
239,5,5,411.7709,208.4181,512.1088,421.7131,0.7141,0
239,9,9,356.3673,296.7661,420.9098,432.0733,0.7022,0
239,5,5,311.9524,229.7779,348.1745,315.1062,0.6506,0
239,6,6,476.8748,210.1172,532.3711,418.2231,0.6280,0
239,5,5,378.3530,217.3912,439.7375,420.4956,0.5598,0
239,5,5,253.7269,223.7167,273.3550,280.2107,0.4333,0
239,4,4,227.1980,218.3769,251.9978,278.7998,0.4089,0
239,6,6,533.2121,221.5800,562.4102,297.4062,0.4019,0
240,6,6,587.1462,217.6148,647.1048,402.3608,0.7983,0
240,9,9,407.1300,297.6740,534.2876,499.6748,0.7123,0
240,5,5,416.8356,208.6393,532.2034,420.7777,0.7060,0
240,5,5,312.2780,229.4668,348.9662,315.5587,0.6432,0
240,5,5,375.1692,219.4505,442.8704,420.7169,0.5999,0
240,6,6,534.1693,222.3629,561.8511,297.9939,0.5451,0
240,9,9,356.8837,297.2919,428.3961,432.7594,0.5149,0
240,5,5,253.4397,223.0442,273.7774,280.1431,0.4673,0
240,4,4,226.8875,219.1800,248.2072,278.4447,0.4473,0
240,6,6,557.5709,221.0948,573.4585,273.8707,0.3584,0
241,6,6,592.6042,217.0751,651.4632,402.6268,0.8579,0
241,9,9,414.5741,297.7368,521.4557,499.4037,0.7641,0
241,9,9,358.9527,297.1763,434.7731,432.6988,0.7193,0
241,5,5,379.8391,218.7998,442.8948,423.5392,0.6637,0
241,5,5,419.9026,208.9944,536.5521,424.0000,0.6586,0
241,5,5,312.5002,230.1108,348.9137,316.1742,0.6232,0
241,6,6,534.4516,222.5424,561.9627,297.8251,0.5076,0
241,4,4,226.8115,218.7740,247.9821,278.3190,0.4743,0
241,5,5,253.4896,223.2797,273.6097,280.1287,0.4593,0
241,6,6,557.9613,221.4587,573.6385,273.6171,0.3698,0
242,6,6,593.3383,216.5029,652.3969,401.9019,0.8576,0
242,9,9,360.8245,297.3308,434.1382,432.4741,0.7535,0
242,5,5,416.5244,201.5468,537.5863,422.1346,0.7140,0
242,9,9,417.7296,296.9372,521.3441,500.1935,0.7135,0
242,5,5,381.7331,218.7886,443.8430,422.9305,0.7013,0
242,5,5,311.6420,230.2053,352.0278,317.5643,0.6471,0
242,6,6,558.3235,221.8401,573.6172,273.8744,0.4807,0
242,5,5,253.3585,223.0804,273.9904,280.2452,0.4572,0
242,4,4,226.9391,219.0812,248.1768,278.3834,0.4411,0
242,6,6,534.9821,221.6425,562.0758,297.6952,0.3907,0
242,7,7,922.5287,235.8335,953.6205,327.3415,0.3613,0
243,6,6,598.1901,215.5090,657.6826,401.7467,0.8275,0
243,6,6,421.4883,200.7193,539.4190,421.8914,0.8038,0
243,9,9,362.9001,297.2570,436.9037,432.9889,0.7950,0
243,9,9,420.4577,297.4061,522.5508,502.8423,0.7555,0
243,5,5,385.6224,219.1014,444.6005,423.1523,0.7510,0
243,5,5,311.5100,229.4691,352.2744,319.2256,0.6877,0
243,6,6,558.4057,221.3252,573.7309,273.9505,0.4854,0
243,5,5,253.3852,222.8854,273.8350,280.2009,0.4617,0
243,4,4,226.4702,219.0669,248.3509,277.9921,0.4246,0
243,6,6,534.7844,221.5309,562.8356,297.8864,0.3967,0
243,7,7,921.5819,235.6563,954.3088,327.1771,0.3797,0
244,6,6,600.8331,216.1924,655.7778,401.6657,0.8300,0
244,9,9,364.5193,296.7175,438.2811,433.1713,0.8097,0
244,6,6,422.7240,200.4855,541.1789,422.2188,0.7794,0
244,9,9,424.0808,296.0000,525.5885,509.4639,0.7351,0
244,5,5,386.6352,218.4465,445.3988,423.4967,0.6948,0
244,5,5,312.6425,230.1843,352.3512,319.5140,0.6829,0
244,4,4,210.0278,231.8058,228.1650,285.9613,0.5186,0
244,5,5,253.1672,222.6790,274.1540,280.5007,0.4939,0
244,6,6,558.3992,222.4963,573.6396,274.0845,0.4191,0
245,6,6,603.1612,219.0108,658.8811,401.9596,0.8213,0
245,6,6,435.3253,201.3474,544.9946,421.5113,0.8191,0
245,9,9,365.6722,296.4740,440.9819,433.1198,0.7788,0
245,5,5,389.0696,218.3057,449.2289,423.6409,0.7091,0
245,10,10,425.4324,296.0000,542.5435,511.5493,0.7089,0
245,5,5,311.5135,230.8232,353.0899,321.0412,0.6822,0
245,4,4,209.7109,231.5750,228.4230,285.6032,0.5054,0
245,5,5,252.6743,222.6550,274.5053,280.7781,0.4580,0
245,6,6,559.1577,221.6035,573.5603,274.1744,0.3722,0
245,7,7,917.2834,231.9917,954.6511,324.1442,0.3667,0
245,6,6,534.7915,222.5471,563.4981,298.3162,0.3536,0
246,6,6,436.4221,200.6605,548.9585,421.9876,0.8286,0
246,6,6,605.3601,217.6691,666.2907,402.3022,0.8235,0
246,10,10,428.9068,296.0000,547.4799,515.4059,0.7588,0
246,5,5,385.9723,217.9219,451.0299,423.4199,0.7541,0
246,9,9,367.9902,296.9785,457.9351,438.1098,0.7359,0
246,5,5,312.6778,230.0945,354.1931,319.2014,0.6590,0
246,4,4,209.0377,231.2778,228.1742,286.5751,0.5022,0
246,5,5,252.7670,222.6310,274.4393,280.6609,0.4844,0
246,7,7,916.7786,233.3208,953.6342,323.9814,0.3747,0
247,6,6,607.8678,218.6200,674.1391,402.5921,0.8713,0
247,9,9,369.9727,297.3754,459.0240,439.5214,0.8169,0
247,5,5,386.0229,217.4995,453.2690,423.3224,0.8063,0
247,10,10,432.7077,296.0000,552.7348,518.1394,0.7865,0
247,6,6,439.2792,201.1768,554.9228,421.8358,0.7667,0
247,5,5,311.7229,230.3303,353.2227,318.7877,0.6421,0
247,4,4,208.8311,231.5085,228.2188,286.4300,0.4911,0
247,6,6,538.5870,216.9553,571.2415,298.1631,0.4378,0
247,5,5,252.9830,223.0852,274.4541,280.7768,0.4192,0
248,6,6,609.2561,216.3445,686.9470,402.7298,0.8600,0
248,9,9,372.1146,217.1494,458.6976,439.6442,0.8027,0
248,6,6,446.0641,204.1308,554.8174,422.0346,0.7773,0
248,10,10,438.9918,296.3563,557.3976,521.1080,0.7424,0
248,5,5,315.9945,229.4315,354.4844,317.0403,0.5707,0
248,4,4,208.1955,231.2039,228.0164,286.3358,0.4750,0
248,5,5,253.1628,223.1286,274.1693,280.6976,0.4103,0
248,6,6,549.6383,217.8684,572.5952,274.3551,0.3685,0
249,6,6,610.4651,216.8326,699.1811,402.9406,0.8827,0
249,9,9,373.4473,216.1977,460.7006,440.2453,0.7976,0
249,6,6,450.2147,204.0230,559.6689,422.7289,0.7791,0
249,10,10,442.5479,296.2368,557.4104,521.7997,0.7216,0
249,5,5,320.6138,227.7795,362.6085,316.2171,0.6521,0
249,5,5,253.2218,223.0336,274.6575,280.7442,0.4316,0
249,4,4,208.3459,231.9017,227.4900,286.3832,0.4233,0
249,6,6,543.1304,217.7763,573.5630,299.5603,0.4093,0
250,6,6,610.2114,216.7382,706.0583,403.6254,0.8728,0
250,6,6,451.8583,204.8484,555.8361,423.0216,0.7944,0
250,5,5,393.8745,215.6652,458.1675,422.6706,0.7863,0
250,10,10,446.0801,296.3194,556.9800,521.7056,0.7680,0
250,9,9,374.6722,296.0000,459.5265,440.4195,0.7178,0
250,5,5,323.5880,227.3921,361.0583,316.0135,0.6497,0
250,4,4,206.6390,231.9985,227.3574,286.6636,0.4797,0
250,5,5,252.9877,223.0361,274.9018,280.6374,0.4586,0
250,6,6,543.3375,216.9046,573.1558,299.3292,0.3724,0
251,6,6,609.6616,218.4023,711.0386,403.8313,0.8778,0
251,10,10,453.2952,296.5677,561.6044,521.6631,0.8295,0
251,6,6,456.8910,203.7808,561.9428,422.8890,0.8205,0
251,9,9,377.4717,296.7903,459.6614,440.1888,0.8059,0
251,5,5,397.2461,215.5618,462.0729,422.1013,0.7420,0
251,5,5,324.9952,227.9688,361.4592,316.5770,0.6515,0
251,5,5,252.6007,222.9544,274.7601,281.0071,0.4711,0
251,4,4,203.5584,229.7763,227.7097,285.3607,0.4603,0
251,6,6,543.0953,217.3516,574.4354,300.0754,0.3818,0
252,6,6,610.3917,216.0149,711.9073,404.6677,0.8745,0
252,6,6,462.9624,203.3044,562.3474,422.4426,0.8619,0
252,10,10,457.3397,297.0761,562.5490,521.6331,0.8310,0
252,9,9,378.5055,296.6187,458.3405,440.1235,0.7859,0
252,5,5,399.5000,215.2729,463.4158,422.3203,0.7690,0
252,5,5,325.4536,225.6900,360.7169,317.6225,0.6942,0
252,4,4,206.6376,233.1424,227.1670,286.7481,0.5220,0
252,5,5,252.7611,224.0360,274.6127,280.5280,0.4174,0
252,5,5,234.0685,224.8975,254.4047,279.7020,0.3903,0
252,6,6,550.4751,218.5684,574.4831,277.7188,0.3764,0
252,7,7,833.3613,219.2164,860.3917,291.6478,0.3542,0
253,6,6,610.1851,216.6345,712.3548,405.4798,0.8844,0
253,6,6,460.8594,205.4958,559.6167,422.4944,0.8740,0
253,10,10,462.5084,297.9866,560.3248,521.6901,0.8510,0
253,9,9,379.3508,297.1787,459.3908,439.0853,0.8229,0
253,5,5,400.8968,215.5864,464.2307,421.4301,0.7675,0
253,5,5,326.3064,226.4540,361.3598,317.3821,0.6982,0
253,4,4,204.2908,232.2942,226.5522,286.3704,0.4721,0
253,5,5,252.8590,223.6630,274.7197,280.1938,0.4229,0
253,5,5,233.9431,225.3420,254.3385,279.3752,0.4029,0
253,7,7,833.4245,219.6107,860.3518,291.1755,0.3935,0
253,6,6,540.1805,220.2587,573.4866,297.8748,0.3640,0
254,6,6,611.0296,214.9749,714.4438,407.0276,0.8808,0
254,6,6,463.9801,204.2707,558.9684,421.5805,0.8589,0
254,10,10,465.7518,297.4607,560.0649,522.1588,0.8579,0
254,9,9,380.0112,296.9862,459.5728,439.5807,0.8305,0
254,5,5,403.0299,215.6886,466.8326,421.0861,0.8092,0
254,5,5,327.5178,226.4240,362.7795,317.4447,0.7084,0
254,7,7,901.0581,195.1145,960.0000,390.1086,0.6432,0
254,4,4,201.1145,231.2890,225.6799,287.1549,0.5201,0
254,5,5,253.1180,223.6265,274.9379,280.0551,0.4130,0
254,5,5,234.0080,225.4857,254.1077,279.5157,0.3882,0
254,6,6,550.6437,220.2854,574.5863,278.2553,0.3867,0
254,7,7,833.4227,219.3852,861.2705,291.8727,0.3643,0
255,6,6,614.5080,213.9886,717.2226,407.3452,0.8821,0
255,10,10,468.3949,296.7612,561.9398,521.9445,0.8806,0
255,5,5,405.2551,215.9633,467.9471,422.0242,0.8374,0
255,7,7,898.5813,199.0529,959.9078,389.0222,0.8287,0
255,9,9,380.8358,297.1134,458.8700,441.8826,0.8253,0
255,6,6,464.7716,202.2205,561.6373,421.8737,0.8218,0
255,5,5,328.1313,226.5098,364.0610,318.3148,0.7275,0
255,5,5,253.0452,224.7647,274.5546,279.8970,0.3954,0
255,4,4,200.7973,231.7364,224.0993,286.7223,0.3792,0
255,5,5,233.6076,226.1596,254.1176,279.6418,0.3715,0
255,6,6,550.5480,219.6375,577.0762,278.6928,0.3683,0
256,6,6,617.2717,213.5761,717.2966,407.6109,0.8907,0
256,7,7,900.8834,197.8727,960.0000,389.8489,0.8546,0
256,10,10,469.9372,296.3304,567.8289,522.0606,0.8472,0
256,5,5,406.5472,216.1650,469.5152,421.8013,0.8190,0
256,9,9,381.4083,296.8743,459.1676,448.4161,0.7956,0
256,5,5,329.1765,227.5661,365.4371,318.2632,0.7422,0
256,6,6,467.4902,202.2575,554.1288,423.7466,0.6648,0
256,4,4,201.7136,232.2114,224.5970,287.0109,0.4869,0
256,5,5,233.2478,224.8285,254.0302,281.2913,0.4352,0
256,5,5,252.8104,224.5809,274.8551,279.9572,0.4173,0
256,6,6,549.2691,221.0688,575.4983,277.5356,0.3922,0
257,6,6,620.5160,213.1826,715.9641,407.8938,0.8752,0
257,10,10,469.8841,297.4615,567.5695,521.6994,0.8250,0
257,5,5,409.4290,216.1667,473.0231,423.9993,0.8236,0
257,7,7,898.8430,197.5814,960.0000,388.3600,0.8218,0
257,9,9,381.5392,296.5512,459.0815,453.5242,0.8164,0
257,5,5,329.6124,227.3625,366.4001,318.8994,0.7646,0
257,6,6,468.0454,202.5363,543.5601,421.7643,0.6398,0
257,5,5,233.0342,225.0511,253.7423,280.1737,0.4586,0
257,4,4,201.4177,232.7169,223.4930,286.8858,0.4426,0
257,5,5,252.9954,224.7543,274.4526,279.8595,0.4403,0
257,6,6,551.3033,220.2387,576.4303,278.4646,0.3982,0
258,6,6,624.2328,213.4192,718.5500,406.9013,0.8539,0
258,5,5,409.3878,215.4831,473.8288,424.0000,0.8303,0
258,7,7,891.2671,199.3808,958.2016,387.5320,0.8252,0
258,10,10,470.2435,297.0426,564.2052,521.7139,0.8174,0
258,9,9,381.8799,296.6169,458.3611,455.1132,0.8095,0
258,5,5,329.8712,228.5715,367.0227,318.0102,0.7855,0
258,6,6,468.6258,201.0770,541.8867,422.3217,0.7398,0
258,4,4,201.3997,232.4225,223.0498,287.0579,0.5258,0
258,5,5,252.7098,224.6028,274.4640,280.0457,0.4620,0
258,5,5,233.4179,224.9726,253.2358,279.5450,0.4394,0
258,6,6,550.9844,219.3534,576.2915,278.3509,0.3857,0
258,6,6,523.3711,232.6749,555.1674,300.3792,0.3590,0
259,7,7,878.1962,200.5492,958.0653,387.3855,0.8435,0
259,5,5,409.1909,215.9342,473.9202,424.0000,0.8269,0
259,9,9,382.2341,296.2974,459.0149,457.2016,0.8028,0
259,10,10,470.5235,298.0715,560.5566,521.7986,0.8024,0
259,6,6,634.1679,214.3652,717.5669,407.7681,0.7977,0
259,6,6,469.0185,200.1073,541.9610,421.8744,0.7675,0
259,5,5,330.4611,228.6927,367.5145,318.1140,0.7594,0
259,4,4,200.4984,232.9041,223.7121,287.0256,0.5079,0
259,5,5,252.5854,224.4932,274.6219,280.1718,0.4443,0
259,6,6,550.1295,219.6522,578.9795,278.4492,0.3729,0
259,6,6,522.5753,229.2787,561.1776,324.5443,0.3587,0
260,7,7,861.0675,200.6062,956.7542,388.0392,0.8613,0
260,6,6,641.3127,212.7309,717.1317,407.4966,0.8396,0
260,5,5,408.0955,216.5902,473.9437,421.7183,0.8165,0
260,10,10,469.0128,297.4333,557.5423,521.4464,0.8010,0
260,9,9,383.2644,296.0000,459.6115,459.2664,0.7758,0
260,5,5,330.9198,228.0654,368.5449,318.7136,0.7567,0
260,6,6,470.7114,201.1477,546.6215,421.5209,0.7494,0
260,5,5,252.1939,224.7437,274.8957,280.0791,0.4547,0
260,6,6,551.0759,218.5866,575.9038,278.2103,0.3825,0
261,7,7,844.3415,203.9261,956.6525,387.6920,0.8958,0
261,10,10,470.1949,297.2192,558.0011,520.9678,0.8448,0
261,5,5,408.2900,216.5047,473.5412,421.4300,0.8324,0
261,6,6,645.2494,210.6556,719.5401,408.4208,0.8125,0
261,9,9,383.8424,296.0000,460.2543,460.1527,0.7903,0
261,5,5,331.0669,226.5005,368.7763,318.9666,0.7569,0
261,6,6,471.2359,202.1555,546.6512,421.4797,0.7505,0
261,6,6,552.4274,220.8584,576.7442,277.7524,0.4972,0
261,5,5,252.3280,225.4242,274.9083,280.0521,0.4283,0
262,7,7,836.4724,207.7600,956.6320,388.1049,0.9060,0
262,5,5,407.6483,216.7940,473.8711,421.3300,0.8356,0
262,10,10,471.0335,296.5312,559.6682,520.8867,0.8334,0
262,6,6,657.6365,211.5036,720.8761,409.0523,0.8028,0
262,9,9,384.7667,296.0000,461.1094,460.3422,0.8010,0
262,6,6,472.6235,201.9372,547.9011,421.9215,0.7610,0
262,5,5,332.0507,226.2423,370.3307,318.0182,0.7406,0
262,6,6,552.6993,221.5190,576.2461,278.9136,0.5086,0
262,6,6,646.9139,218.8016,669.6915,274.6797,0.5035,0
262,5,5,251.9897,224.8125,275.3847,279.8726,0.4762,0
262,4,4,229.4689,226.4282,250.3869,278.0049,0.3938,0
263,7,7,832.5445,208.5608,956.9267,388.0228,0.9221,0
263,10,10,471.6541,296.6997,559.5694,520.8651,0.8414,0
263,9,9,387.2100,296.0000,461.7006,460.9977,0.8189,0
263,5,5,407.5000,216.4185,474.2287,421.4204,0.8182,0
263,6,6,663.6909,212.2356,724.1564,409.1568,0.8116,0
263,6,6,473.7769,201.7569,550.7991,421.8142,0.7976,0
263,5,5,333.1960,226.0838,372.0100,318.7610,0.7060,0
263,6,6,556.6977,222.9787,577.3784,275.5062,0.5726,0
263,6,6,648.8464,219.9617,669.7417,274.5341,0.5544,0
263,4,4,229.3983,225.1840,250.2978,278.4338,0.4754,0
263,5,5,251.6209,224.6369,275.0005,280.4060,0.4740,0
264,7,7,830.0590,210.3022,953.5460,387.1125,0.9170,0
264,6,6,668.6413,210.8483,724.3195,411.8556,0.8347,0
264,10,10,471.8250,296.7867,559.9178,520.9073,0.8246,0
264,9,9,388.2340,296.2327,462.7466,461.1447,0.7998,0
264,5,5,403.8821,216.1445,475.5814,421.0029,0.7797,0
264,6,6,475.3026,201.6073,552.5380,422.0439,0.7610,0
264,6,6,558.0677,222.9880,578.4713,274.8738,0.6527,0
264,5,5,335.8170,228.9216,370.8534,319.4224,0.5891,0
264,6,6,651.5058,219.2462,670.4169,274.1046,0.5023,0
264,5,5,251.6376,224.4974,274.3899,280.7885,0.4463,0
264,4,4,197.5525,230.7019,224.0798,284.0460,0.4020,0
264,4,4,229.0810,228.0224,248.6575,278.0022,0.3887,0
265,7,7,829.9722,213.6776,952.5588,384.7895,0.8867,0
265,10,10,472.6488,296.5734,559.1346,520.9203,0.8280,0
265,6,6,674.9059,211.8661,727.9031,414.6292,0.8046,0
265,9,9,389.3127,296.1718,463.4119,460.9440,0.7796,0
265,5,5,406.0119,215.6762,475.8743,421.1915,0.7686,0
